Plot ID,Sowing date,Harvest date,Width,Length,Row,Column,Replicate,Rack,Accession,GMoi_E_pct,GY_Calc_tha corrected,GY_M_kgPlot,Hd_date_ymd,Hd_dto_day,PH_M_cm
1,2017-10-13,2018-07-27,1.5,4.0,1,1,1,1,W10275,13.79,4.77,5.64,,,61.0
2,2017-10-13,2018-07-27,1.5,4.0,2,1,1,1,WL0126,,,,,,74.0
3,2017-10-13,2018-07-27,1.5,4.0,3,1,2,1,WL0126,12.73,9.53,11.14,2018-05-30T00:00:00,29.0,82.0
4,2017-10-13,2018-07-27,1.5,4.0,4,1,1,1,WL0127,,,,,,91.0
5,2017-10-13,2018-07-27,1.5,4.0,5,1,2,1,WL0127,13.43,10.04,11.83,2018-05-30T00:00:00,29.0,86.0
6,2017-10-13,2018-07-27,1.5,4.0,6,1,1,1,WL0128,,,,,,82.0
7,2017-10-13,2018-07-27,1.5,4.0,7,1,2,1,WL0128,13.31,9.9,11.65,2018-05-30T00:00:00,29.0,84.0
8,2017-10-13,2018-07-27,1.5,4.0,8,1,1,1,WL0129,,,,,,77.0
9,2017-10-13,2018-07-27,1.5,4.0,9,1,2,1,WL0129,13.12,10.15,11.92,2018-05-30T00:00:00,29.0,76.0
10,2017-10-13,2018-07-27,1.5,4.0,1,2,2,2,W10275,13.2,4.73,5.56,,,62.0
11,2017-10-13,2018-07-27,1.5,4.0,2,2,1,2,WL0130,,,,,,79.0
12,2017-10-13,2018-07-27,1.5,4.0,3,2,2,2,WL0130,13.2,9.53,11.2,2018-05-29T00:00:00,28.0,79.0
13,2017-10-13,2018-07-27,1.5,4.0,4,2,1,2,WL0132,,,,,,79.0
14,2017-10-13,2018-07-27,1.5,4.0,5,2,2,2,WL0132,12.92,10.07,11.8,2018-05-28T00:00:00,27.0,80.0
15,2017-10-13,2018-07-27,1.5,4.0,6,2,1,2,WL0133,,,,,,81.0
16,2017-10-13,2018-07-27,1.5,4.0,7,2,2,2,WL0133,12.61,10.32,12.05,2018-05-29T00:00:00,28.0,82.0
17,2017-10-13,2018-07-27,1.5,4.0,8,2,1,2,WL0134,,,,,,78.0
18,2017-10-13,2018-07-27,1.5,4.0,9,2,2,2,WL0134,13.16,10.43,12.25,2018-05-28T00:00:00,27.0,77.0
19,2017-10-13,2018-07-27,1.5,4.0,1,3,2,3,W10275,13.83,4.8,5.68,,,64.0
20,2017-10-13,2018-07-27,1.5,4.0,2,3,1,3,WL0135,,,,,,85.0
21,2017-10-13,2018-07-27,1.5,4.0,3,3,2,3,WL0135,13.83,9.96,11.79,2018-06-01T00:00:00,31.0,82.0
22,2017-10-13,2018-07-27,1.5,4.0,4,3,1,3,WL0136,,,,,,75.0
23,2017-10-13,2018-07-27,1.5,4.0,5,3,2,3,WL0136,13.79,10.24,12.12,2018-05-28T00:00:00,27.0,80.0
24,2017-10-13,2018-07-27,1.5,4.0,6,3,1,3,WL0137,,,,,,83.0
25,2017-10-13,2018-07-27,1.5,4.0,7,3,2,3,WL0137,13.35,10.58,12.45,2018-05-29T00:00:00,28.0,80.0
26,2017-10-13,2018-07-27,1.5,4.0,8,3,1,3,WL0138,,,,,,79.0
27,2017-10-13,2018-07-27,1.5,4.0,9,3,2,3,WL0138,14.14,10.29,12.22,2018-05-29T00:00:00,28.0,79.0
28,2017-10-13,2018-07-27,1.5,4.0,1,4,2,4,W10275,13.59,4.83,5.7,,,63.0
29,2017-10-13,2018-07-27,1.5,4.0,2,4,1,4,WL0139,,,,,,83.0
30,2017-10-13,2018-07-27,1.5,4.0,3,4,2,4,WL0139,13.79,9.62,11.38,2018-06-01T00:00:00,31.0,81.0
31,2017-10-13,2018-07-27,1.5,4.0,4,4,1,4,WL0140,,,,,,78.0
32,2017-10-13,2018-07-27,1.5,4.0,5,4,2,4,WL0140,12.61,9.73,11.36,2018-05-30T00:00:00,29.0,77.0
33,2017-10-13,2018-07-27,1.5,4.0,6,4,1,4,WL0141,,,,,,81.0
34,2017-10-13,2018-07-27,1.5,4.0,7,4,2,4,WL0141,12.53,10.6,12.36,2018-05-30T00:00:00,29.0,81.0
35,2017-10-13,2018-07-27,1.5,4.0,8,4,1,4,WL0142,,,,,,80.0
36,2017-10-13,2018-07-27,1.5,4.0,9,4,2,4,WL0142,12.49,10.25,11.95,2018-05-29T00:00:00,28.0,77.0
37,2017-10-13,2018-07-27,1.5,4.0,1,5,2,5,W10275,13.43,5.08,5.99,,,66.0
38,2017-10-13,2018-07-27,1.5,4.0,2,5,1,5,WL0144,,,,,,79.0
39,2017-10-13,2018-07-27,1.5,4.0,3,5,2,5,WL0144,13.35,10.01,11.78,2018-05-31T00:00:00,30.0,78.0
40,2017-10-13,2018-07-27,1.5,4.0,4,5,1,5,WL0146,,,,,,79.0
41,2017-10-13,2018-07-27,1.5,4.0,5,5,2,5,WL0146,13.28,10.13,11.92,2018-05-31T00:00:00,30.0,75.0
42,2017-10-13,2018-07-27,1.5,4.0,6,5,1,5,WL0147,,,,,,78.0
43,2017-10-13,2018-07-27,1.5,4.0,7,5,2,5,WL0147,12.37,10.28,11.96,2018-05-30T00:00:00,29.0,76.0
44,2017-10-13,2018-07-27,1.5,4.0,8,5,1,5,WL0148,,,,,,80.0
45,2017-10-13,2018-07-27,1.5,4.0,9,5,2,5,WL0148,13.28,10.07,11.85,2018-06-02T00:00:00,32.0,76.0
46,2017-10-13,2018-07-27,1.5,4.0,1,6,2,6,W10275,13.04,5.13,6.02,,,64.0
47,2017-10-13,2018-07-27,1.5,4.0,2,6,1,6,WL0149,,,,,,79.0
48,2017-10-13,2018-07-27,1.5,4.0,3,6,2,6,WL0149,13.39,9.88,11.64,2018-05-31T00:00:00,30.0,79.0
49,2017-10-13,2018-07-27,1.5,4.0,4,6,1,6,WL0150,,,,,,83.0
50,2017-10-13,2018-07-27,1.5,4.0,5,6,2,6,WL0150,13.08,10.17,11.94,2018-05-31T00:00:00,30.0,79.0
51,2017-10-13,2018-07-27,1.5,4.0,6,6,1,6,WL0151,,,,,,87.0
52,2017-10-13,2018-07-27,1.5,4.0,7,6,2,6,WL0151,13.63,10.31,12.18,2018-06-01T00:00:00,31.0,89.0
53,2017-10-13,2018-07-27,1.5,4.0,8,6,1,6,WL0152,,,,,,81.0
54,2017-10-13,2018-07-27,1.5,4.0,9,6,2,6,WL0152,13.51,9.67,11.4,2018-05-29T00:00:00,28.0,84.0
55,2017-10-13,2018-07-27,1.5,4.0,1,7,2,7,W10275,12.53,4.57,5.33,,,62.0
56,2017-10-13,2018-07-27,1.5,4.0,2,7,1,7,WL0153,,,,,,83.0
57,2017-10-13,2018-07-27,1.5,4.0,3,7,2,7,WL0153,12.88,10.1,11.82,2018-06-02T00:00:00,32.0,84.0
58,2017-10-13,2018-07-27,1.5,4.0,4,7,1,7,WL0154,,,,,,82.0
59,2017-10-13,2018-07-27,1.5,4.0,5,7,2,7,WL0154,12.92,10.55,12.36,2018-05-31T00:00:00,30.0,82.0
60,2017-10-13,2018-07-27,1.5,4.0,6,7,1,7,WL0155,,,,,,82.0
61,2017-10-13,2018-07-27,1.5,4.0,7,7,2,7,WL0155,12.37,10.39,12.09,2018-05-31T00:00:00,30.0,82.0
62,2017-10-13,2018-07-27,1.5,4.0,8,7,1,7,WL0156,,,,,,86.0
63,2017-10-13,2018-07-27,1.5,4.0,9,7,2,7,WL0156,13.2,10.48,12.32,2018-05-30T00:00:00,29.0,85.0
64,2017-10-13,2018-07-27,1.5,4.0,1,8,2,8,W10275,12.76,4.65,5.44,,,64.0
65,2017-10-13,2018-07-27,1.5,4.0,2,8,1,8,WL0157,,,,,,98.0
66,2017-10-13,2018-07-27,1.5,4.0,3,8,2,8,WL0157,12.92,10.21,11.96,2018-05-31T00:00:00,30.0,90.0
67,2017-10-13,2018-07-27,1.5,4.0,4,8,1,8,WL0158,,,,,,83.0
68,2017-10-13,2018-07-27,1.5,4.0,5,8,2,8,WL0158,13.12,10.46,12.28,2018-05-30T00:00:00,29.0,86.0
69,2017-10-13,2018-07-27,1.5,4.0,6,8,1,8,WL0164,,,,,,81.0
70,2017-10-13,2018-07-27,1.5,4.0,7,8,2,8,WL0164,11.27,9.69,11.14,2018-05-29T00:00:00,28.0,79.0
71,2017-10-13,2018-07-27,1.5,4.0,8,8,1,8,WL0165,,,,,,89.0
72,2017-10-13,2018-07-27,1.5,4.0,9,8,2,8,WL0165,12.33,10.17,11.83,2018-05-30T00:00:00,29.0,88.0
73,2017-10-13,2018-07-27,1.5,4.0,1,9,2,9,W10275,12.92,4.92,5.76,,,62.0
74,2017-10-13,2018-07-27,1.5,4.0,2,9,1,9,WL0166,,,,,,89.0
75,2017-10-13,2018-07-27,1.5,4.0,3,9,2,9,WL0166,12.49,10.29,11.99,2018-05-30T00:00:00,29.0,89.0
76,2017-10-13,2018-07-27,1.5,4.0,4,9,1,9,W10074,,,,,,79.0
77,2017-10-13,2018-07-27,1.5,4.0,5,9,2,9,W10074,11.74,9.65,11.15,2018-05-30T00:00:00,29.0,80.0
78,2017-10-13,2018-07-27,1.5,4.0,6,9,1,9,WL0167,,,,,,83.0
79,2017-10-13,2018-07-27,1.5,4.0,7,9,2,9,WL0167,11.43,9.81,11.3,2018-05-30T00:00:00,29.0,82.0
80,2017-10-13,2018-07-27,1.5,4.0,8,9,1,9,WL0168,,,,,,83.0
81,2017-10-13,2018-07-27,1.5,4.0,9,9,2,9,WL0168,12.92,10.45,12.24,2018-05-31T00:00:00,30.0,83.0
82,2017-10-13,2018-07-27,1.5,4.0,1,10,2,10,W10275,12.88,4.97,5.82,,,67.0
83,2017-10-13,2018-07-27,1.5,4.0,2,10,1,10,WL0169,,,,,,78.0
84,2017-10-13,2018-07-27,1.5,4.0,3,10,2,10,WL0169,12.8,10.4,12.16,2018-06-01T00:00:00,31.0,78.0
85,2017-10-13,2018-07-27,1.5,4.0,4,10,1,10,WL0170,,,,,,82.0
86,2017-10-13,2018-07-27,1.5,4.0,5,10,2,10,WL0170,11.35,9.54,10.98,2018-06-01T00:00:00,31.0,81.0
87,2017-10-13,2018-07-27,1.5,4.0,6,10,1,10,WL0171,,,,,,86.0
88,2017-10-13,2018-07-27,1.5,4.0,7,10,2,10,WL0171,11.04,10.54,12.09,2018-05-31T00:00:00,30.0,89.0
89,2017-10-13,2018-07-27,1.5,4.0,8,10,1,10,WL0172,,,,,,85.0
90,2017-10-13,2018-07-27,1.5,4.0,9,10,2,10,WL0172,12.1,10.8,12.53,2018-05-31T00:00:00,30.0,83.0
91,2017-10-13,2018-07-27,1.5,4.0,1,11,2,11,W10275,12.57,4.9,5.72,,,66.0
92,2017-10-13,2018-07-27,1.5,4.0,2,11,1,11,WL0173,,,,,,79.0
93,2017-10-13,2018-07-27,1.5,4.0,3,11,2,11,WL0173,12.21,10.79,12.54,2018-06-01T00:00:00,31.0,82.0
94,2017-10-13,2018-07-27,1.5,4.0,4,11,1,11,WL0174,,,,,,79.0
95,2017-10-13,2018-07-27,1.5,4.0,5,11,2,11,WL0174,11.0,9.63,11.04,2018-05-30T00:00:00,29.0,78.0
96,2017-10-13,2018-07-27,1.5,4.0,6,11,1,11,WL0175,,,,,,76.0
97,2017-10-13,2018-07-27,1.5,4.0,7,11,2,11,WL0175,9.93,9.77,11.06,2018-05-30T00:00:00,29.0,80.0
98,2017-10-13,2018-07-27,1.5,4.0,8,11,1,11,WL0176,,,,,,75.0
99,2017-10-13,2018-07-27,1.5,4.0,9,11,2,11,WL0176,11.94,10.35,11.99,2018-05-31T00:00:00,30.0,78.0
100,2017-10-13,2018-07-27,1.5,4.0,1,12,2,12,W10275,12.73,4.83,5.65,,,64.0
101,2017-10-13,2018-07-27,1.5,4.0,2,12,1,12,WL0177,,,,,,82.0
102,2017-10-13,2018-07-27,1.5,4.0,3,12,2,12,WL0177,12.33,11.51,13.39,2018-06-01T00:00:00,31.0,85.0
103,2017-10-13,2018-07-27,1.5,4.0,4,12,1,12,WL0178,,,,,,82.0
104,2017-10-13,2018-07-27,1.5,4.0,5,12,2,12,WL0178,11.0,9.62,11.03,2018-05-30T00:00:00,29.0,81.0
105,2017-10-13,2018-07-27,1.5,4.0,6,12,1,12,WL0179,,,,,,82.0
106,2017-10-13,2018-07-27,1.5,4.0,7,12,2,12,WL0179,10.09,9.93,11.27,2018-05-30T00:00:00,29.0,87.0
107,2017-10-13,2018-07-27,1.5,4.0,8,12,1,12,WL0180,,,,,,82.0
108,2017-10-13,2018-07-27,1.5,4.0,9,12,2,12,WL0180,11.43,10.25,11.8,2018-06-01T00:00:00,31.0,84.0
109,2017-10-13,2018-07-27,1.5,4.0,1,13,2,13,W10275,12.69,5.02,5.86,,,65.0
110,2017-10-13,2018-07-27,1.5,4.0,2,13,1,13,WL0181,,,,,,92.0
111,2017-10-13,2018-07-27,1.5,4.0,3,13,2,13,WL0181,11.62,11.39,13.15,2018-05-29T00:00:00,28.0,86.0
112,2017-10-13,2018-07-27,1.5,4.0,4,13,1,13,WL0182,,,,,,83.0
113,2017-10-13,2018-07-27,1.5,4.0,5,13,2,13,WL0182,10.76,9.79,11.19,2018-05-31T00:00:00,30.0,83.0
114,2017-10-13,2018-07-27,1.5,4.0,6,13,1,13,WL0183,,,,,,79.0
115,2017-10-13,2018-07-27,1.5,4.0,7,13,2,13,WL0183,10.92,9.85,11.28,2018-05-28T00:00:00,27.0,81.0
116,2017-10-13,2018-07-27,1.5,4.0,8,13,1,13,WL0184,,,,,,80.0
117,2017-10-13,2018-07-27,1.5,4.0,9,13,2,13,WL0184,12.33,10.35,12.04,2018-05-28T00:00:00,27.0,79.0
118,2017-10-13,2018-07-27,1.5,4.0,1,14,2,14,W10275,12.41,5.2,6.05,,,66.0
119,2017-10-13,2018-07-27,1.5,4.0,2,14,1,14,WL0185,,,,,,84.0
120,2017-10-13,2018-07-27,1.5,4.0,3,14,2,14,WL0185,12.73,11.23,13.12,2018-05-31T00:00:00,30.0,79.0
121,2017-10-13,2018-07-27,1.5,4.0,4,14,1,14,WL0186,,,,,,74.0
122,2017-10-13,2018-07-27,1.5,4.0,5,14,2,14,WL0186,10.8,9.45,10.81,2018-05-31T00:00:00,30.0,76.0
123,2017-10-13,2018-07-27,1.5,4.0,6,14,1,14,WL0187,,,,,,83.0
124,2017-10-13,2018-07-27,1.5,4.0,7,14,2,14,WL0187,10.05,9.82,11.13,2018-05-29T00:00:00,28.0,84.0
125,2017-10-13,2018-07-27,1.5,4.0,8,14,1,14,WL0188,,,,,,81.0
126,2017-10-13,2018-07-27,1.5,4.0,9,14,2,14,WL0188,11.27,9.71,11.16,2018-05-29T00:00:00,28.0,80.0
127,2017-10-13,2018-07-27,1.5,4.0,1,15,2,15,W10275,12.49,5.18,6.04,,,63.0
128,2017-10-13,2018-07-27,1.5,4.0,2,15,1,15,WL0189,,,,,,85.0
129,2017-10-13,2018-07-27,1.5,4.0,3,15,2,15,WL0189,12.53,11.1,12.94,2018-05-31T00:00:00,30.0,84.0
130,2017-10-13,2018-07-27,1.5,4.0,4,15,1,15,WL0190,,,,,,81.0
131,2017-10-13,2018-07-27,1.5,4.0,5,15,2,15,WL0190,10.09,8.96,10.16,2018-06-02T00:00:00,32.0,84.0
132,2017-10-13,2018-07-27,1.5,4.0,6,15,1,15,WL0191,,,,,,81.0
133,2017-10-13,2018-07-27,1.5,4.0,7,15,2,15,WL0191,10.41,9.61,10.94,2018-05-29T00:00:00,28.0,74.0
134,2017-10-13,2018-07-27,1.5,4.0,8,15,1,15,WL0192,,,,,,81.0
135,2017-10-13,2018-07-27,1.5,4.0,9,15,2,15,WL0192,11.27,9.99,11.48,2018-06-02T00:00:00,32.0,80.0
136,2017-10-13,2018-07-27,1.5,4.0,1,16,2,16,W10275,11.86,5.09,5.89,,,64.0
137,2017-10-13,2018-07-27,1.5,4.0,2,16,1,16,WL0193,,,,,,84.0
138,2017-10-13,2018-07-27,1.5,4.0,3,16,2,16,WL0193,11.66,10.32,11.92,2018-05-30T00:00:00,29.0,79.0
139,2017-10-13,2018-07-27,1.5,4.0,4,16,1,16,WL0194,,,,,,79.0
140,2017-10-13,2018-07-27,1.5,4.0,5,16,2,16,WL0194,9.86,9.6,10.86,2018-05-31T00:00:00,30.0,81.0
141,2017-10-13,2018-07-27,1.5,4.0,6,16,1,16,WL0195,,,,,,85.0
142,2017-10-13,2018-07-27,1.5,4.0,7,16,2,16,WL0195,10.17,9.79,11.12,2018-05-30T00:00:00,29.0,87.0
143,2017-10-13,2018-07-27,1.5,4.0,8,16,1,16,WL0196,,,,,,86.0
144,2017-10-13,2018-07-27,1.5,4.0,9,16,2,16,WL0196,10.45,10.04,11.44,2018-06-01T00:00:00,31.0,80.0
145,2017-10-13,2018-07-27,1.5,4.0,1,17,2,17,W10275,11.27,4.96,5.7,,,66.0
146,2017-10-13,2018-07-27,1.5,4.0,2,17,1,17,WL0197,,,,,,87.0
147,2017-10-13,2018-07-27,1.5,4.0,3,17,2,17,WL0197,10.64,10.39,11.86,2018-05-29T00:00:00,28.0,88.0
148,2017-10-13,2018-07-27,1.5,4.0,4,17,1,17,WL0198,,,,,,81.0
149,2017-10-13,2018-07-27,1.5,4.0,5,17,2,17,WL0198,10.01,9.55,10.82,2018-05-30T00:00:00,29.0,79.0
150,2017-10-13,2018-07-27,1.5,4.0,6,17,1,17,WL0201,,,,,,79.0
151,2017-10-13,2018-07-27,1.5,4.0,7,17,2,17,WL0201,8.05,9.66,10.72,2018-05-31T00:00:00,30.0,76.0
152,2017-10-13,2018-07-27,1.5,4.0,8,17,1,17,WL0202,,,,,,84.0
153,2017-10-13,2018-07-27,1.5,4.0,9,17,2,17,WL0202,9.86,9.92,11.22,2018-06-01T00:00:00,31.0,82.0
154,2017-10-13,2018-07-27,1.5,4.0,1,18,2,18,W10275,11.27,4.83,5.55,,,65.0
155,2017-10-13,2018-07-27,1.5,4.0,2,18,1,18,WL0203,,,,,,81.0
156,2017-10-13,2018-07-27,1.5,4.0,3,18,2,18,WL0203,10.88,10.08,11.54,2018-06-01T00:00:00,31.0,84.0
157,2017-10-13,2018-07-27,1.5,4.0,4,18,1,18,WL0204,,,,,,80.0
158,2017-10-13,2018-07-27,1.5,4.0,5,18,2,18,WL0204,10.41,9.88,11.25,2018-05-30T00:00:00,29.0,79.0
159,2017-10-13,2018-07-27,1.5,4.0,6,18,1,18,WL0205,,,,,,79.0
160,2017-10-13,2018-07-27,1.5,4.0,7,18,2,18,WL0205,10.21,9.3,10.57,2018-05-30T00:00:00,29.0,79.0
161,2017-10-13,2018-07-27,1.5,4.0,8,18,1,18,WL0206,,,,,,80.0
162,2017-10-13,2018-07-27,1.5,4.0,9,18,2,18,WL0206,10.96,9.45,10.82,2018-05-30T00:00:00,29.0,79.0
163,2017-10-13,2018-07-27,1.5,4.0,1,19,2,19,W10275,10.84,4.83,5.53,,,62.0
164,2017-10-13,2018-07-27,1.5,4.0,2,19,1,19,WL0207,,,,,,85.0
165,2017-10-13,2018-07-27,1.5,4.0,3,19,2,19,WL0207,10.96,9.91,11.35,2018-06-01T00:00:00,31.0,86.0
166,2017-10-13,2018-07-27,1.5,4.0,4,19,1,19,WL0208,,,,,,78.0
167,2017-10-13,2018-07-27,1.5,4.0,5,19,2,19,WL0208,12.14,10.02,11.63,2018-05-31T00:00:00,30.0,78.0
168,2017-10-13,2018-07-27,1.5,4.0,6,19,1,19,WL0209,,,,,,79.0
169,2017-10-13,2018-07-27,1.5,4.0,7,19,2,19,WL0209,8.17,9.61,10.67,2018-05-30T00:00:00,29.0,80.0
170,2017-10-13,2018-07-27,1.5,4.0,8,19,1,19,WL0210,,,,,,80.0
171,2017-10-13,2018-07-27,1.5,4.0,9,19,2,19,WL0210,7.77,9.3,10.29,2018-05-31T00:00:00,30.0,79.0
172,2017-10-13,2018-07-27,1.5,4.0,1,20,2,20,W10275,10.29,4.84,5.5,,,63.0
173,2017-10-13,2018-07-27,1.5,4.0,2,20,1,20,WL0211,,,,,,86.0
174,2017-10-13,2018-07-27,1.5,4.0,3,20,2,20,WL0211,11.31,9.07,10.43,2018-05-31T00:00:00,30.0,87.0
175,2017-10-13,2018-07-27,1.5,4.0,4,20,1,20,WL0212,,,,,,84.0
176,2017-10-13,2018-07-27,1.5,4.0,5,20,2,20,WL0212,11.27,9.63,11.07,2018-06-02T00:00:00,32.0,82.0
177,2017-10-13,2018-07-27,1.5,4.0,6,20,1,20,WL0213,,,,,,83.0
178,2017-10-13,2018-07-27,1.5,4.0,7,20,2,20,WL0213,8.17,8.02,8.91,2018-06-01T00:00:00,31.0,78.0
179,2017-10-13,2018-07-27,1.5,4.0,8,20,1,20,WL0214,,,,,,81.0
180,2017-10-13,2018-07-27,1.5,4.0,9,20,2,20,WL0214,9.74,8.03,9.08,2018-06-03T00:00:00,33.0,85.0
181,2017-10-13,2018-07-27,1.5,4.0,1,21,2,21,W10275,9.9,4.8,5.43,,,62.0
182,2017-10-13,2018-07-27,1.5,4.0,2,21,1,21,WL0215,,,,,,92.0
183,2017-10-13,2018-07-27,1.5,4.0,3,21,2,21,WL0215,9.74,8.73,9.87,2018-06-02T00:00:00,32.0,93.0
184,2017-10-13,2018-07-27,1.5,4.0,4,21,1,21,WL0216,,,,,,81.0
185,2017-10-13,2018-07-27,1.5,4.0,5,21,2,21,WL0216,11.23,9.78,11.24,2018-06-02T00:00:00,32.0,77.0
186,2017-10-13,2018-07-27,1.5,4.0,6,21,1,21,WL0217,,,,,,79.0
187,2017-10-13,2018-07-27,1.5,4.0,7,21,2,21,WL0217,8.83,9.47,10.6,2018-05-30T00:00:00,29.0,81.0
188,2017-10-13,2018-07-27,1.5,4.0,8,21,1,21,WL0218,,,,,,74.0
189,2017-10-13,2018-07-27,1.5,4.0,9,21,2,21,WL0218,9.11,9.3,10.44,2018-06-01T00:00:00,31.0,80.0
190,2017-10-13,2018-07-27,1.5,4.0,1,22,2,22,W10275,11.07,4.65,5.33,,,61.0
191,2017-10-13,2018-07-27,1.5,4.0,2,22,1,22,WL0219,,,,,,79.0
192,2017-10-13,2018-07-27,1.5,4.0,3,22,2,22,WL0219,9.7,9.26,10.46,2018-05-30T00:00:00,29.0,80.0
193,2017-10-13,2018-07-27,1.5,4.0,4,22,1,22,WL0220,,,,,,87.0
194,2017-10-13,2018-07-27,1.5,4.0,5,22,2,22,WL0220,9.7,9.63,10.88,2018-06-01T00:00:00,31.0,88.0
195,2017-10-13,2018-07-27,1.5,4.0,6,22,1,22,WL0221,,,,,,84.0
196,2017-10-13,2018-07-27,1.5,4.0,7,22,2,22,WL0221,8.52,9.24,10.3,2018-06-03T00:00:00,33.0,82.0
197,2017-10-13,2018-07-27,1.5,4.0,8,22,1,22,WL0222,,,,,,91.0
198,2017-10-13,2018-07-27,1.5,4.0,9,22,2,22,WL0222,9.19,9.4,10.56,2018-06-02T00:00:00,32.0,87.0
199,2017-10-13,2018-07-27,1.5,4.0,1,23,2,23,W10275,11.19,4.7,5.4,,,61.0
200,2017-10-13,2018-07-27,1.5,4.0,2,23,1,23,WL0223,,,,,,95.0
201,2017-10-13,2018-07-27,1.5,4.0,3,23,2,23,WL0223,10.52,9.63,10.98,2018-06-01T00:00:00,31.0,94.0
202,2017-10-13,2018-07-27,1.5,4.0,4,23,1,23,WL0224,,,,,,94.0
203,2017-10-13,2018-07-27,1.5,4.0,5,23,2,23,WL0224,9.82,10.36,11.72,2018-06-02T00:00:00,32.0,92.0
204,2017-10-13,2018-07-27,1.5,4.0,6,23,1,23,WL0225,,,,,,95.0
205,2017-10-13,2018-07-27,1.5,4.0,7,23,2,23,WL0225,7.97,10.03,11.12,2018-06-02T00:00:00,32.0,95.0
206,2017-10-13,2018-07-27,1.5,4.0,8,23,1,23,WL0227,,,,,,80.0
207,2017-10-13,2018-07-27,1.5,4.0,9,23,2,23,WL0227,10.01,9.54,10.81,2018-05-31T00:00:00,30.0,83.0
208,2017-10-13,2018-07-27,1.5,4.0,1,24,2,24,W10275,11.15,4.66,5.35,,,63.0
209,2017-10-13,2018-07-27,1.5,4.0,2,24,1,24,WL0228,,,,,,81.0
210,2017-10-13,2018-07-27,1.5,4.0,3,24,2,24,WL0228,10.76,8.83,10.09,2018-05-31T00:00:00,30.0,80.0
211,2017-10-13,2018-07-27,1.5,4.0,4,24,1,24,WL0229,,,,,,78.0
212,2017-10-13,2018-07-27,1.5,4.0,5,24,2,24,WL0229,12.02,9.68,11.22,2018-05-30T00:00:00,29.0,75.0
213,2017-10-13,2018-07-27,1.5,4.0,6,24,1,24,WL0231,,,,,,77.0
214,2017-10-13,2018-07-27,1.5,4.0,7,24,2,24,WL0231,10.6,10.32,11.78,2018-05-29T00:00:00,28.0,76.0
215,2017-10-13,2018-07-27,1.5,4.0,8,24,1,24,WL0233,,,,,,73.0
216,2017-10-13,2018-07-27,1.5,4.0,9,24,2,24,WL0233,11.04,9.65,11.07,2018-05-30T00:00:00,29.0,75.0
217,2017-10-13,2018-07-27,1.5,4.0,1,25,2,25,W10275,11.51,4.63,5.34,,,62.0
218,2017-10-13,2018-07-27,1.5,4.0,2,25,1,25,WL0234,,,,,,72.0
219,2017-10-13,2018-07-27,1.5,4.0,3,25,2,25,WL0234,10.41,8.98,10.22,2018-06-01T00:00:00,31.0,74.0
220,2017-10-13,2018-07-27,1.5,4.0,4,25,1,25,WL0237,,,,,,76.0
221,2017-10-13,2018-07-27,1.5,4.0,5,25,2,25,WL0237,11.35,9.49,10.92,2018-05-31T00:00:00,30.0,77.0
222,2017-10-13,2018-07-27,1.5,4.0,6,25,2,25,W10074,,,,,,81.0
