Plot ID,Sowing date,Harvest date,Width,Length,Row,Column,Replicate,Rack,Accession,FLeafA_M_cm2,FLeafA_M_cm2 2023-06-30,FLeafA_M_cm2 2023-07-04,FLeafA_M_cm2 2023-09-01 2023-09-02,FLeafSen_E_pct,GY_M_gPlnt,Hd_dto_day,Hd_dto_day 2023-06-01 2023-06-21,PH_M_cm,TN_Ct_TllrPlnt
1,,,,,1,1,1,1,Hylux,0.0,,,,0.0,0.0,0.0,,0.0,0.0
2,,,,,1,2,1,1,KWS Barrel,,,,1.5,,,,,,
3,,,,,1,3,1,1,Crusoe,,12.0,,,,,,,,
5,,,,,1,5,1,1,Avalon,,,,,,,,,,
6,,,,,1,6,1,1,Cadenza,,,,,,,,,,
7,,,,,2,1,1,1,Crusoe,,,,,,,,,,
8,,,,,2,2,1,1,Claire,,,,,,,,,,
9,,,,,2,3,1,1,Hereward,,,,,,,,,,
11,,,,,2,5,1,1,Claire,,,,,,,,50.0,,
12,,,,,2,6,1,1,Malacca,,,,,,,,,,
13,,,,,3,1,1,1,Cadenza,,,,,,,,,,
14,,,,,3,2,1,1,Avalon,,,,,,,,,,
15,,,,,3,3,1,1,Cadenza,,,,,,,,,,
17,,,,,3,5,1,1,Malacca,,,,,,,,,,
18,,,,,3,6,1,1,Avalon,,,1.0,,,,,,,
