Marker,SNP,RegionSize,chromosome,total_contigs,contig_regions,SNP_type,A,B,common,primer_type,orientation,A_TM,B_TM,common_TM,selected_from,product_size,errors
BS00167765,T51C,301,3D,3,IWGSC_CSS_3B_scaff_10769471:856-955|IWGSC_CSS_3AS_scaff_412520:1755-1854|IWGSC_CSS_3DS_scaff_2591135:3292-3391,homoeologous,ccatggcatataatcagactgcA,ccatggcatataatcagactgcG,ttttacgccatgaagagtaaTcaG,chromosome_specific,reverse,58.671,59.627,57.338,first,141,
BS00068396_51,T51C,301,2A,3,IWGSC_CSS_2AS_scaff_5222932:2915-3015|IWGSC_CSS_2DS_scaff_5334799:6813-6913|IWGSC_CSS_2BS_scaff_5245544:4550-4618,homoeologous,aCgactaatcaagatcctgcatA,aCgactaatcaagatcctgcatG,tcaccagcactcacatgagC,chromosome_specific,reverse,57.209,58.625,60.321,first,105,
Excalibur_c25234_143,A51G,301,2B,3,IWGSC_CSS_2BS_scaff_5216472:4831-4931|IWGSC_CSS_2AS_scaff_991388:1799-1899|IWGSC_CSS_2DS_scaff_5322360:1-54,homoeologous,gagtttgacttgatcccgagA,gagtttgacttgatcccgagG,cctcgtcgaccaagcagatT,chromosome_specific,forward,57.405,58.378,60.109,first,58,
BS00183592,A101C,301,3B,3,IWGSC_CSS_3AS_scaff_3293289:5813-5887|IWGSC_CSS_3DS_scaff_2586804:936-1010|IWGSC_CSS_3B_scaff_10398983:3275-3349,non-homoeologous,cctcaacagcaggacacttT,cctcaacagcaggacacttG,cctctagccttgaaactgtttgt,chromosome_semispecific,reverse,58.027,58.767,58.862,second,103,
BobWhite_c10578_272,A51G,301,2B,3,IWGSC_CSS_2BS_scaff_5159361:2544-2644|IWGSC_CSS_2DS_scaff_5388867:1679-1779|IWGSC_CSS_2AS_scaff_5297005:1573-1673,homoeologous,atgtcCgcatatgattcCagT,atgtcCgcatatgattcCagC,aAaATATGAtttccaggttctCtcC,chromosome_specific,reverse,57.223,58.570,57.112,first,111,
D_comp3873_c0_seq1:967,G501C,205,2D,1,IWGSC_CSS_2BS_scaff_5245578:896-1189,non-homoeologous,caaaggacattcttttatcctcgG,caaaggacattcttttatcctcgC,cagatgccaggtggtgatga,chromosome_nonspecific,forward,58.427,57.876,59.746,first,67,
BobWhite_c11739_325,A51G,301,2B,3,IWGSC_CSS_2BS_scaff_5159361:1921-2021|IWGSC_CSS_2DS_scaff_5388867:2303-2403|IWGSC_CSS_2AS_scaff_5297005:2197-2297,homoeologous,gctagatggttttgaCtcAcgT,gctagatggttttgaCtcAcgC,ggatcaagactttcaatgcgattC,chromosome_specific,reverse,58.673,59.906,58.731,first,72,
BobWhite_c10287_421,T51C,301,1B,2,IWGSC_CSS_1BL_scaff_3917809:528-606|IWGSC_CSS_1DL_scaff_2275213:7001-7079,homoeologous,cctgagttgctcttcaccaaT,cctgagttgctcttcaccaaC,cgtgtaaataacggacaaggc,chromosome_semispecific,forward,58.212,59.124,57.621,second,74,
BobWhite_c23388_471,A51G,301,6A,7,IWGSC_CSS_6AS_scaff_4364920:674-774|IWGSC_CSS_7DS_scaff_3895757:1472-1572|IWGSC_CSS_2AL_scaff_6398333:1946-2046|IWGSC_CSS_6BS_scaff_2705951:1854-1954|IWGSC_CSS_3AL_scaff_4354860:7421-7521|IWGSC_CSS_3B_scaff_10758157:3413-3498|IWGSC_CSS_5AL_scaff_2737898:5003-5067,homoeologous,gaaAgtggttGaGgAcgGT,gaaAgtggttGaGgAcgGC,tgggcagcgggtaggcTA,chromosome_semispecific,reverse,57.300,58.755,62.789,second,50,
